year,month,Luxury,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,basement,yr_built,yr_renovated,lat,long,price
2014,6,0,5.0,3.0,2920.0000000000005,7331.2,2.0,0,0,B,2919.9999999999995,0,2003.0,0.0,47.7607,-122.354,500000
2014,10,0,3.0000000000000004,2.0,1660.0,14846.8,2.0,0,1,B,1660.0,0,1949.9999999999998,1990.0,47.5552,-122.296,491000
2014,12,0,2.0,1.0,1220.0,7459.599999999999,1.5,0,0,C,1220.0,0,1908.0000000000002,0.0,47.6801,-122.354,470000
2014,9,1,4.0,3.0,4040.0,10477.400000000001,2.0,0,0,B,4040.0,0,1987.0000000000002,0.0,47.7205,-122.127,988000
2014,10,1,4.0,3.0,3679.9999999999995,9338.6,2.0,0,1,B,2480.0,1,1935.9999999999998,0.0,47.6599,-122.269,1600000
2014,7,0,3.0000000000000004,1.5,1560.0,8588.2,1.0,0,0,A,1560.0,0,1961.0,0.0,47.2048,-121.999,265000
2014,10,1,4.0,2.0,2060.0000000000005,13675.199999999999,1.0,0,0,C,2060.0,0,1960.0,0.0,47.5867,-122.174,640000
2014,5,1,3.0000000000000004,2.5,2660.0000000000005,5079.4,2.0,0,0,B,2660.0,0,2014.0,0.0,47.5487,-122.272,599950
2014,6,0,5.0,2.5,2732.0000000000005,10542.6,1.0,0,1,C,1870.0,1,1975.0,0.0,47.3436,-122.32299999999998,480000
2014,7,1,4.0,2.0,2220.0000000000005,13312.0,1.0,0,0,B,1110.0,1,1959.0000000000002,0.0,47.71360000000001,-122.29,526000
2014,9,1,3.0000000000000004,0.0,2100.0,6562.0,1.0,0,1,B,1470.0,1,1948.0,0.0,47.4544,-122.366,540000
2014,11,1,4.0,0.0,4280.0,8637.599999999999,1.0,0,1,A,2180.0,1,1970.9999999999998,0.0,47.5811,-122.4,2050000
2014,5,0,2.0,2.0,1360.0,8004.4,1.0,0,0,B,860.0000000000001,1,1975.0,0.0,47.7295,-122.359,300000
2014,6,0,4.0,2.0,1780.0,4962.200000000001,1.0,0,0,C,890.0,1,1942.9999999999998,0.0,47.6511,-122.4,442900
2014,8,1,4.0,2.5,2680.0000000000005,12132.199999999999,1.5,0,1,C,1680.0,1,1927.9999999999998,0.0,47.6727,-122.361,612000
2014,9,0,4.0,2.5,2720.0,14358.199999999997,1.0,0,0,C,2120.0,1,1987.0000000000002,0.0,47.4391,-122.16100000000002,348000
2014,10,0,4.0,3.0,2420.0,15082.8,1.0,0,0,B,2420.0,0,1985.0,0.0,47.405300000000004,-122.03,370000
2014,12,0,3.0000000000000004,1.0,980.0000000000001,7086.999999999999,1.0,0,0,C,980.0,0,1966.0000000000002,0.0,47.7746,-122.239,335000
2014,12,1,3.0000000000000004,1.0,1130.0,5354.000000000001,1.0,0,0,B,880.0,1,1947.0,0.0,47.6973,-122.38899999999998,550000
2014,5,0,2.0,1.0,820.0,5863.200000000001,1.0,0,0,C,820.0,0,1916.0000000000002,0.0,47.7049,-122.349,300000
2014,10,0,4.0,2.5,2250.0,8579.800000000001,2.0,0,0,B,2250.0,0,1985.0,0.0,47.3715,-122.274,287500
2014,7,1,5.0,3.5,5930.0,7108.400000000001,2.0,0,1,B,3920.0,1,1996.0,0.0,47.554199999999994,-122.097,1520000
2014,7,1,4.0,2.5,3360.0,13222.400000000001,2.0,0,0,B,3360.0,0,1997.0,0.0,47.6649,-122.135,740000
2014,6,1,3.0000000000000004,2.0,1759.9999999999998,14097.400000000001,1.0,0,0,B,1760.0,0,1977.0,0.0,47.5938,-122.15399999999998,554000
2014,12,1,4.0,2.0,2350.0000000000005,7446.2,1.5,0,0,C,1410.0,1,1946.0,0.0,47.559,-122.397,555000
2014,10,1,4.0,2.5,2170.0,14620.799999999997,1.0,0,0,B,1540.0,1,1974.0000000000002,0.0,47.672,-122.169,562000
2014,12,0,2.0,1.0,860.0,7123.999999999999,1.0,0,0,B,860.0000000000001,0,1947.0,0.0,47.70419999999999,-122.369,340000
2014,10,1,4.0,2.5,2420.0,14249.6,1.0,0,0,B,1680.0,1,1988.0000000000002,0.0,47.5748,-122.013,550000
2014,12,1,4.0,1.0,2210.0000000000005,10157.399999999998,2.0,0,0,B,2210.0,0,1901.0000000000002,0.0,47.6105,-122.309,589000
2014,9,0,3.0000000000000004,1.0,1290.0,6557.000000000001,1.0,0,0,C,1290.0,0,1956.0,0.0,47.7641,-122.265,362000
2014,7,0,3.0000000000000004,2.0,1740.0,8071.599999999999,1.0,0,0,A,1039.9999999999998,1,1954.0,0.0,47.75079999999999,-122.35199999999999,364500
2014,12,0,3.0000000000000004,2.5,1759.9999999999998,8632.800000000001,2.0,0,0,B,1760.0,0,1995.0000000000002,0.0,47.7466,-121.979,350000
2014,10,0,4.0,2.5,1970.0000000000005,5216.8,2.0,0,0,B,1970.0,0,2006.9999999999998,0.0,47.3576,-122.05800000000002,347500
2014,11,0,2.0,1.0,830.0,5895.0,1.0,0,0,B,830.0,0,1942.9999999999998,0.0,47.5057,-122.348,135000
2014,8,1,3.0000000000000004,3.5,2270.0000000000005,3794.0,2.0,0,0,B,1880.0,1,1996.0,0.0,47.5356,-122.384,560000
2014,10,1,2.0,2.0,1130.0,11783.0,1.0,0,0,B,1129.9999999999998,0,2006.0,0.0,47.26729999999999,-122.027,565000
2014,7,0,3.0000000000000004,1.5,1370.0,8783.8,2.0,0,0,B,1370.0000000000002,0,1968.0,0.0,47.73020000000001,-122.197,375000
2014,7,1,5.0,3.5,3759.9999999999995,11249.4,2.0,0,0,B,2550.0,1,1984.0,0.0,47.56539999999999,-122.115,851000
2014,5,0,2.0,1.0,910.0,4970.199999999999,1.0,0,0,B,910.0,0,1942.0,0.0,47.6892,-122.306,405000
2014,7,0,3.0000000000000004,2.0,1660.0,7210.0,1.0,0,0,C,1660.0,0,1991.0,0.0,47.2559,-122.00699999999999,315000
2014,9,0,5.0,1.0,1500.0,8097.199999999999,1.5,0,0,A,1500.0000000000002,0,1966.0000000000002,0.0,47.4702,-122.281,235000
2014,9,0,3.0000000000000004,2.5,1970.0000000000005,6019.8,2.0,0,0,C,1970.0,0,1990.0,0.0,47.7397,-122.209,402000
2014,5,0,2.0,1.5,1110.0,1446.1999999999998,2.0,0,0,B,930.0,1,2005.0,0.0,47.6319,-122.362,499000
2014,10,1,4.0,2.0,2540.0,6348.999999999999,1.0,0,0,C,1270.0,1,1947.0,0.0,47.55789999999999,-122.27100000000002,525000
2014,10,1,3.0000000000000004,2.5,2070.0,6316.4,2.0,0,0,B,2070.0,0,1988.0000000000002,0.0,47.769600000000004,-122.036,542950
2014,10,0,3.0000000000000004,2.0,1900.0000000000002,7057.4000000000015,1.0,0,0,B,1390.0,1,1978.0,0.0,47.7748,-122.291,405000
2014,7,0,2.0,2.5,1500.0,7227.000000000001,2.0,0,0,B,1500.0000000000002,0,2005.0,0.0,47.5472,-121.994,418000
2014,10,0,2.0,1.0,840.0,4318.8,2.0,0,0,B,840.0,0,2006.0,0.0,47.5396,-122.387,306500
2014,5,0,3.0000000000000004,2.0,1900.0000000000002,6581.0,1.0,0,0,A,950.0,1,1966.0000000000002,0.0,47.3594,-122.054,250000
2014,8,1,4.0,2.0,2630.0,10263.4,1.0,0,0,C,2630.0,0,1963.0,0.0,47.5459,-122.228,968000
2014,7,0,8.0,3.0,2790.0,9755.0,1.0,0,0,B,1470.0,1,1977.0,0.0,47.75650000000001,-122.331,340000
2014,9,0,3.0000000000000004,1.0,1290.0,14548.400000000001,1.0,0,0,C,970.0000000000001,1,1966.0000000000002,0.0,47.3054,-122.371,225000
2014,5,1,5.0,3.0,3030.0,7364.400000000001,2.0,0,0,B,3030.0,0,2013.0,0.0,47.530499999999996,-122.184,819995
2014,12,1,3.0000000000000004,3.5,3449.9999999999995,3478.8,2.0,0,0,B,2690.0,1,1989.0,0.0,47.42940000000001,-122.343,755000
2014,7,1,4.0,2.0,1910.0000000000002,7541.8,1.0,0,0,C,1210.0,1,1953.0,0.0,47.5693,-122.391,545000
2014,8,0,4.0,2.0,1640.0,12997.800000000001,1.0,0,0,C,1010.0,1,1968.0,0.0,47.693299999999994,-122.116,402000
2014,7,0,4.0,2.5,3281.0,5027.6,2.0,0,0,B,3281.0,0,2014.0,0.0,47.3273,-122.163,471835
2014,10,0,2.0,1.0,970.0,7069.000000000001,1.0,0,0,B,970.0000000000001,0,1951.0000000000002,0.0,47.52969999999999,-122.277,217000
2014,10,0,3.0000000000000004,2.0,1480.0,11188.000000000002,1.0,0,0,C,1480.0000000000002,0,1980.0000000000002,0.0,47.2977,-122.367,250000
2014,12,0,4.0,2.5,1980.0000000000002,6416.400000000001,2.0,0,0,B,1980.0,0,2006.9999999999998,0.0,47.514700000000005,-122.19,405000
2014,12,1,4.0,2.0,3100.0,4776.0,1.5,0,0,A,2040.0,1,1939.0,0.0,47.6852,-122.329,1001000
2014,9,1,4.0,3.0,2240.0,13212.199999999999,2.0,0,0,C,1540.0,1,1940.0,0.0,47.5785,-122.402,590000
2014,9,1,3.0000000000000004,2.5,2820.0000000000005,11485.4,1.0,0,1,B,1770.0,1,1985.0,0.0,47.7019,-122.228,853505
2014,7,1,4.0,3.0,2720.0,6839.8,2.0,0,0,B,2720.0,0,1975.0,2007.0,47.67490000000001,-122.002,850000
2014,7,1,3.0000000000000004,2.0,1930.0,13000.399999999998,1.0,0,1,B,1300.0,1,1980.0000000000002,0.0,47.6751,-121.993,568000
2014,10,0,4.0,2.5,2240.0,9181.4,2.0,0,0,B,2240.0,0,1978.0,0.0,47.7746,-122.197,439000
2014,12,0,2.0,2.5,1420.0,4962.0,2.0,0,0,B,1420.0,0,2004.0,0.0,47.4871,-122.165,278000
2014,6,1,3.0000000000000004,3.0,4910.0,14661.600000000002,2.0,0,0,C,4000.0,1,1989.0,0.0,47.5911,-122.131,1080000
2014,12,0,2.0,2.0,1550.0,6816.0,1.0,0,0,B,970.0000000000001,1,1969.0,0.0,47.4701,-121.744,349900
2014,8,0,2.0,2.5,1830.0000000000002,9700.800000000001,1.0,0,0,A,930.0,1,1946.0,0.0,47.701,-122.305,460000
2014,5,1,4.0,2.5,2600.0000000000005,6376.4,2.0,0,0,B,2600.0,0,1996.0,0.0,47.5283,-122.146,665000
2014,11,1,2.0,2.5,2350.0000000000005,7134.400000000001,3.0,0,1,B,2000.0,1,2006.9999999999998,0.0,47.5999,-122.28599999999999,1050000
2014,7,1,4.0,2.5,2899.9999999999995,13813.600000000002,2.0,0,0,B,2900.0,0,2002.0000000000002,0.0,47.6063,-122.02,675000
2014,10,0,4.0,2.0,1640.0,10376.8,1.0,0,0,C,820.0,1,1912.0,0.0,47.6684,-122.314,450000
2014,8,0,3.0000000000000004,1.5,2500.0,5710.599999999999,1.5,0,0,A,1730.0,1,1941.0,1984.0,47.52969999999999,-122.354,417000
2014,12,0,2.0,1.0,910.0,7789.200000000001,1.0,0,0,C,910.0,0,1923.0000000000002,0.0,47.5536,-122.377,422500
2014,11,1,3.0000000000000004,3.5,2610.0,11844.800000000001,2.0,1,1,B,2609.9999999999995,0,2006.0,0.0,47.7175,-122.278,2000000
2014,8,1,3.0000000000000004,2.5,2610.0,8269.399999999998,2.0,0,0,B,2609.9999999999995,0,2005.0,0.0,47.4821,-122.142,515000
2014,9,1,4.0,2.5,3720.0,21206.6,2.0,0,0,B,3720.0,0,1983.0,0.0,47.7582,-122.13,828500
2014,6,1,5.0,4.0,3759.9999999999995,14333.199999999999,2.0,0,0,B,3760.0,0,1983.0,0.0,47.64889999999999,-122.18299999999999,1025000
2014,7,0,4.0,2.5,2280.0000000000005,5362.6,2.0,0,0,B,2280.0,0,1993.9999999999998,0.0,47.3424,-122.077,445000
2014,9,0,4.0,2.5,2460.0,7063.4,2.0,0,0,B,2460.0,0,2006.0,0.0,47.4912,-122.145,495000
2014,6,0,3.0000000000000004,1.5,1290.0,1286.0,3.0,0,0,B,1290.0,0,1999.9999999999998,0.0,47.6617,-122.349,440000
2014,11,0,3.0000000000000004,2.5,2560.0,27702.0,1.0,0,0,C,1280.0,1,1977.0,0.0,47.4655,-122.033,465000
2014,6,0,4.0,2.5,2470.0,27702.0,2.0,0,0,B,2470.0,0,1989.0,0.0,47.306400000000004,-122.108,485000
2014,11,1,3.0000000000000004,3.5,2640.0,16089.999999999998,1.0,0,1,C,1960.0,1,1976.0,0.0,47.5374,-122.213,885000
2014,5,0,2.0,1.0,780.0,13500.0,1.0,0,0,C,780.0,0,1946.0,1989.0,47.7383,-122.074,306000
2014,12,0,2.0,1.0,1160.0,7500.000000000001,1.5,0,0,C,1160.0,0,1916.0000000000002,0.0,47.6499,-121.916,312000
2014,10,0,4.0,2.5,1630.0,3060.0,2.0,0,0,B,1630.0,0,2003.0,0.0,47.5072,-122.336,236000
2014,8,0,4.0,3.5,3310.0,8897.0,2.0,0,0,B,2380.0,1,1991.0,0.0,47.26550000000001,-122.31,429900
2014,5,0,2.0,1.0,939.9999999999999,4800.0,1.0,0,0,C,940.0,0,1911.0,1955.0,47.575599999999994,-122.414,399000
2014,10,1,2.0,2.5,2470.0,7657.999999999999,1.0,0,0,C,1480.0000000000002,1,1954.0,0.0,47.653,-122.416,898000
2014,10,1,4.0,3.0,2390.0,4000.0,1.5,0,0,A,1459.9999999999998,1,1931.0000000000002,0.0,47.6857,-122.331,845000
2014,12,0,5.0,2.5,1759.9999999999998,10200.0,1.5,0,0,B,1760.0,0,1925.0,0.0,47.527100000000004,-122.351,220000
2014,12,0,3.0000000000000004,2.0,2090.0,7505.000000000001,1.0,0,0,B,2090.0,0,1967.0,0.0,47.7326,-122.19400000000002,424950
2014,10,0,3.0000000000000004,2.5,1650.0000000000002,7739.000000000001,1.0,0,0,B,1290.0,1,1985.9999999999998,0.0,47.3532,-122.30400000000002,225000
2014,6,1,4.0,3.5,3500.0,8547.0,2.0,0,0,B,2500.0,1,1993.9999999999998,0.0,47.5613,-122.126,799000
2014,12,1,4.0,2.0,2460.0,10061.0,1.0,1,1,B,1410.0,1,1961.0,0.0,47.5105,-122.23800000000001,790000
2014,6,1,4.0,2.5,1330.0,8400.0,1.5,0,0,B,1330.0,0,1962.0,0.0,47.6078,-122.169,540000
2014,5,1,4.0,3.5,4560.0,16643.0,1.0,0,1,B,2230.0,1,1995.0000000000002,0.0,47.5521,-122.115,1212500
2014,10,1,4.0,3.0,2440.0000000000005,12051.0,1.0,0,0,A,1440.0,1,1966.0000000000002,0.0,47.74560000000001,-122.351,518000
2014,9,0,3.0000000000000004,2.5,1770.0000000000002,10000.0,1.0,0,0,B,1340.0,1,1978.0,0.0,47.3814,-122.322,242500
2014,12,1,4.0,4.0,4690.0,6900.000000000001,2.0,0,0,B,3480.0,1,2000.9999999999998,0.0,47.6165,-122.216,1945000
2014,5,0,2.0,1.0,910.0,6232.0,1.0,0,0,B,910.0,0,1942.9999999999998,0.0,47.53280000000001,-122.272,155000
2014,8,0,2.0,1.0,1270.0,8164.0,1.0,0,0,C,1270.0,0,1941.0,0.0,47.7116,-122.311,390000
2014,6,1,3.0000000000000004,3.5,3590.0,6402.0,2.0,0,0,B,3590.0,0,1999.0,0.0,47.6336,-122.063,798000
2014,5,1,5.0,3.0,3650.0,20150.0,1.0,0,0,C,2360.0,1,1975.0,0.0,47.6215,-122.224,1575000
2014,6,1,4.0,1.5,1890.0000000000005,6938.0,1.5,0,0,B,1890.0,0,1919.0,0.0,47.5896,-122.38899999999998,825000
2014,10,0,3.0000000000000004,1.0,1250.0,10094.0,1.0,0,0,C,1250.0,0,1927.0,0.0,47.4987,-121.781,255000
2014,12,0,2.0,1.0,960.0000000000001,4800.0,1.5,0,0,?,959.9999999999999,0,1912.0,0.0,47.5752,-122.411,325000
2014,8,0,10.0,2.0,1710.0,7724.0,1.0,0,0,B,1710.0,0,1983.0,0.0,47.7721,-122.29300000000002,430000
2014,10,1,3.0000000000000004,2.0,2080.0,11866.0,1.0,0,0,B,2080.0,0,1960.0,0.0,47.5872,-122.173,813000
2014,9,0,3.0000000000000004,2.0,1520.0,7455.999999999999,1.0,0,0,B,1520.0,0,1949.0,0.0,47.474500000000006,-122.343,167000
2014,7,0,3.0000000000000004,2.5,1640.0,7847.0,2.0,0,0,B,1640.0,0,1987.0000000000002,0.0,47.5684,-122.01799999999999,480000
2014,12,0,3.0000000000000004,1.0,1799.9999999999998,7200.0,1.0,0,0,B,1019.9999999999999,1,1963.9999999999998,0.0,47.5616,-122.275,500000
2014,12,0,3.0000000000000004,2.0,1740.0,27702.0,1.0,0,0,C,1740.0,0,1964.9999999999998,0.0,47.481,-122.115,350000
2014,5,1,4.0,2.5,3240.0,10800.0,1.0,0,0,B,2260.0,1,1946.0,0.0,47.6709,-122.262,1285000
2014,8,0,3.0000000000000004,2.5,1740.0,9682.0,1.0,0,0,A,1740.0,0,1969.0,0.0,47.5138,-122.173,425000
2014,6,0,3.0000000000000004,2.5,1400.0,3814.0,2.0,0,0,B,1400.0,0,2012.0,0.0,47.3584,-122.083,250000
2014,8,0,2.0,1.0,899.9999999999999,6400.0,1.0,0,0,?,900.0,0,1940.0,0.0,47.5287,-122.281,140000
2014,10,1,4.0,3.0,3590.0,5625.0,2.0,0,0,B,3590.0,0,2012.0,0.0,47.6959,-122.133,1100000
2014,12,0,3.0000000000000004,2.5,1676.0000000000002,18778.0,2.0,0,0,B,1676.0,0,1997.0,0.0,47.6521,-121.905,330000
2014,10,0,2.0,2.5,1700.0,2383.0,2.0,0,0,B,1699.9999999999998,0,2005.0,0.0,47.54699999999999,-121.997,472500
2014,7,1,3.0000000000000004,2.5,2780.0,27702.0,1.5,0,1,C,2110.0,1,1969.0,0.0,47.5844,-122.081,1140000
2014,8,1,4.0,3.0,2120.0000000000005,5520.0,1.5,0,0,B,1420.0,1,1985.0,0.0,47.7085,-122.28599999999999,518500
2014,7,1,5.0,3.5,3730.0,10626.0,1.0,0,1,C,3730.0,0,1963.0,0.0,47.624,-122.221,2535000
2014,8,0,4.0,2.5,2350.0000000000005,7210.0,1.5,0,0,C,2350.0,0,1971.9999999999998,0.0,47.7407,-122.18299999999999,500000
2014,8,1,3.0000000000000004,2.5,2330.0,3141.0,2.0,0,0,B,2330.0,0,2003.0,0.0,47.5622,-122.392,625000
2014,10,0,3.0000000000000004,2.5,1840.0000000000002,7326.0,1.0,0,0,A,1370.0000000000002,1,1978.9999999999998,0.0,47.3958,-122.168,319990
2014,6,0,2.0,1.5,830.0,1119.0,2.0,0,0,B,830.0,0,2005.0,0.0,47.5828,-122.314,329445
2014,5,0,3.0000000000000004,1.0,1180.0,27702.0,1.0,0,0,C,1180.0,0,1959.0000000000002,0.0,47.5278,-122.063,330000
2014,5,0,2.0,2.0,1300.0,4000.0,2.0,0,0,B,1300.0,0,1948.0,0.0,47.6687,-122.288,440000
2014,7,0,3.0000000000000004,2.5,2630.0,27702.0,2.0,0,0,B,2630.0,0,1991.0,0.0,47.7035,-121.894,475000
2014,10,0,3.0000000000000004,2.5,1720.0,17235.0,1.0,0,0,C,1440.0,1,1974.0000000000002,0.0,47.3438,-122.073,286900
2014,6,0,3.0000000000000004,1.0,1150.0,19200.0,1.0,0,0,C,1149.9999999999998,0,1908.0000000000002,0.0,47.2756,-122.27,165000
2014,11,0,3.0000000000000004,2.0,1820.0000000000005,1357.0,3.0,0,0,B,1820.0,0,2014.0,0.0,47.5432,-122.376,469950
2014,6,0,4.0,4.0,2810.0,10840.0,2.0,0,1,C,2070.0,1,1993.9999999999998,0.0,47.4861,-121.804,492000
2014,10,0,5.0,2.0,2330.0,8586.0,1.0,0,0,C,1270.0,1,1961.0,0.0,47.7671,-122.334,362500
2014,9,0,6.000000000000001,3.0,2744.0,9926.0,2.0,0,0,B,2744.0,0,2006.0,0.0,47.2773,-122.216,300000
2014,8,0,4.0,4.0,4168.0,8485.0,2.0,0,0,B,3222.0,1,2006.9999999999998,0.0,47.3029,-122.387,442000
2014,9,0,2.0,1.0,1759.9999999999998,27332.0,1.0,1,1,C,1300.0,1,1951.0000000000002,0.0,47.3799,-122.325,500000
2014,8,1,3.0000000000000004,2.5,2060.0000000000005,8893.0,2.0,0,0,B,2060.0,0,1987.0000000000002,0.0,47.5615,-122.165,610000
2014,6,0,2.0,2.0,1405.0,1073.0,2.0,0,0,B,1140.0,1,2006.9999999999998,0.0,47.612,-122.295,405000
2014,10,0,0.0,0.0,384.0,27702.0,1.0,0,0,B,384.0,0,2003.0,0.0,47.4177,-122.491,265000
2014,9,0,3.0000000000000004,2.5,1600.0,7936.0,2.0,0,0,B,1600.0,0,1996.0,0.0,47.36729999999999,-122.017,280000
2014,10,1,3.0000000000000004,1.0,1440.0,3060.0,1.5,0,0,C,1440.0,0,1910.0,0.0,47.6769,-122.307,567500
2014,5,0,3.0000000000000004,1.0,800.0,2296.0,1.0,0,0,C,800.0,0,1908.0000000000002,0.0,47.65460000000001,-122.35599999999998,370000
2014,6,1,2.0,0.0,1640.0,4080.0,1.0,0,0,B,840.0,1,1920.9999999999998,0.0,47.6645,-122.326,527000
2014,12,1,3.0000000000000004,2.0,1460.0000000000002,6250.0,1.5,0,0,C,1459.9999999999998,0,1912.0,0.0,47.6693,-122.333,705000
2014,8,1,3.0000000000000004,1.0,2020.0,4120.0,1.5,0,0,C,1520.0,1,1928.9999999999998,0.0,47.5514,-122.27100000000002,552500
2014,7,1,5.0,2.5,2820.0000000000005,9375.0,1.0,0,0,C,1550.0,1,1968.0,0.0,47.5707,-122.12800000000001,527700
2014,6,0,3.0000000000000004,2.0,1420.0,1189.0,3.0,0,0,B,1420.0,0,2006.0,0.0,47.66250000000001,-122.35199999999999,455000
2014,5,0,2.0,1.0,1160.0,5000.0,1.0,0,0,C,1160.0,0,1937.0000000000002,0.0,47.6865,-122.399,490000
2014,11,0,3.0000000000000004,1.0,1340.0,7259.999999999999,1.5,0,0,B,1340.0,0,1944.0000000000002,0.0,47.4934,-122.237,199950
2014,11,0,4.0,2.0,1700.0,21780.0,1.0,0,0,C,1079.9999999999998,1,1940.0,0.0,47.6289,-122.108,445000
2014,7,0,4.0,1.0,1390.0,17739.0,1.0,0,0,B,1390.0,0,1957.9999999999998,0.0,47.3457,-122.302,261000
2014,11,0,3.0000000000000004,2.5,1650.0000000000002,5000.0,2.0,0,0,B,1650.0,0,1985.0,0.0,47.3206,-122.394,216300
2014,8,1,4.0,3.0,3630.0,15405.0,1.0,0,1,C,1850.0,1,1968.0,0.0,47.566,-122.225,769000
2014,9,0,3.0000000000000004,1.5,1200.0,15606.0,1.0,0,0,B,1200.0,0,1985.0,0.0,47.4752,-121.755,309950
2014,10,0,4.0,2.5,2223.0,5780.0,2.0,0,0,B,2223.0,0,2010.0000000000002,0.0,47.3586,-122.157,320000
2014,9,1,4.0,2.5,3030.0,6820.000000000001,2.0,0,0,B,2530.0,1,1947.0,2000.0,47.6695,-122.266,998000
2014,9,0,3.0000000000000004,2.5,1730.0000000000002,5799.0,2.0,0,0,C,1730.0,0,1987.0000000000002,0.0,47.3499,-122.177,275000
2014,8,1,4.0,0.0,3599.9999999999995,9687.0,2.0,0,0,C,3600.0,0,1959.0000000000002,1995.0,47.6257,-122.208,1698000
2014,5,1,4.0,0.0,2070.0,7519.0,1.0,0,0,B,1160.0,1,1963.0,0.0,47.632000000000005,-122.119,501000
2014,5,0,4.0,2.5,2320.0,6270.0,2.0,0,0,B,2320.0,0,2004.0,0.0,47.3501,-122.14,325900
2014,10,0,4.0,3.5,2770.0,10505.0,2.0,0,0,B,2770.0,0,1940.0,2015.0,47.7412,-122.355,285000
2014,6,0,4.0,2.5,2470.0,3811.0000000000005,2.0,0,0,B,2470.0,0,1999.0,0.0,47.5362,-121.877,449950
2014,6,0,4.0,2.5,2530.0000000000005,7563.000000000001,1.0,0,0,B,1440.0,1,1978.0,0.0,47.7762,-122.21,400000
2014,7,1,5.0,4.0,3599.9999999999995,14720.0,1.0,0,1,A,1800.0,1,1960.0,0.0,47.7022,-122.22700000000002,835000
2014,6,1,3.0000000000000004,2.0,2610.0,5544.0,1.5,0,0,B,1680.0,1,1934.0,0.0,47.684,-122.376,750000
2014,9,0,3.0000000000000004,2.0,1410.0,15209.999999999998,1.0,0,0,B,1410.0,0,1949.9999999999998,2014.0,47.418099999999995,-122.339,404000
2014,6,0,5.0,1.5,1510.0,9078.0,1.0,0,0,C,1510.0,0,1959.0000000000002,0.0,47.4852,-122.305,248000
2014,6,1,3.0000000000000004,1.5,1790.0,8203.0,1.5,0,1,B,1790.0,0,1910.0,0.0,47.5768,-122.40300000000002,544000
2014,8,0,2.0,1.0,1260.0,7810.0,2.0,0,0,B,1260.0000000000002,0,1945.0000000000002,0.0,47.5003,-122.248,255000
2014,6,0,3.0000000000000004,1.0,1150.0,7156.0,1.0,0,0,C,1149.9999999999998,0,1953.0,0.0,47.4864,-122.317,203000
2014,10,0,3.0000000000000004,2.5,1360.0,9600.0,2.0,0,0,B,1360.0,0,1992.0,0.0,47.4687,-121.749,280000
2014,5,0,4.0,0.0,1810.0000000000005,4970.0,2.0,0,0,B,1809.9999999999998,0,2003.0,0.0,47.5003,-122.156,355000
2014,10,0,2.0,1.0,1070.0,2196.0,1.0,0,0,C,880.0,1,1917.0,0.0,47.572599999999994,-122.308,346000
2014,6,1,3.0000000000000004,2.5,2510.0000000000005,6320.0,2.0,0,0,B,2510.0,0,1996.0,0.0,47.5868,-122.033,659000
2014,6,0,2.0,1.5,879.9999999999999,1805.0,2.0,0,0,B,880.0,0,1999.0,0.0,47.7064,-122.342,235000
2014,7,0,3.0000000000000004,2.0,1810.0000000000005,10860.0,1.0,0,0,B,1809.9999999999998,0,1967.0,0.0,47.6393,-121.967,407450
2014,11,0,3.0000000000000004,1.0,1260.0,7896.999999999999,1.0,0,0,B,1260.0000000000002,0,1978.9999999999998,0.0,47.1946,-122.003,215000
2014,6,0,2.0,1.0,899.9999999999999,5100.0,1.0,0,0,C,900.0,0,1909.0000000000002,0.0,47.6804,-122.378,473000
2014,5,0,4.0,2.0,1960.0000000000005,7560.0,1.0,0,0,A,1160.0,1,1978.0,0.0,47.4081,-122.178,250000
2014,5,1,4.0,0.0,2710.0,27702.0,2.0,0,0,C,2710.0,0,1977.0,0.0,47.769999999999996,-122.097,591000
2014,6,1,4.0,3.0,2020.0,10720.0,1.0,0,0,C,1420.0,1,1976.0,0.0,47.637299999999996,-122.104,555000
2014,6,1,4.0,3.5,2520.0000000000005,3360.0,1.5,0,0,C,1550.0,1,1931.0000000000002,0.0,47.6801,-122.315,618250
2014,8,1,4.0,3.5,3270.0,6027.0,2.0,0,0,B,3269.9999999999995,0,2000.9999999999998,0.0,47.63459999999999,-122.063,835000
2014,5,1,2.0,1.0,1540.0,6871.999999999999,1.0,0,0,C,820.0,1,1946.0,0.0,47.6454,-122.373,615000
2014,9,0,3.0000000000000004,1.0,860.0,9403.0,1.0,0,0,C,860.0000000000001,0,1942.0,1990.0,47.6815,-122.173,399000
2014,5,1,3.0000000000000004,2.0,1580.0,9147.0,1.0,0,1,C,1210.0,1,1967.0,0.0,47.6069,-122.112,515000
2014,10,0,3.0000000000000004,2.0,1970.0000000000005,27702.0,1.0,0,0,B,1070.0,1,1978.9999999999998,0.0,47.4674,-122.107,360000
2014,7,0,2.0,1.0,1310.0,7128.000000000001,1.0,0,0,C,940.0,1,1980.0000000000002,0.0,47.3958,-122.189,253000
2014,12,0,4.0,2.5,2100.0,8886.0,2.0,0,0,C,2100.0,0,1963.9999999999998,0.0,47.5947,-122.134,485000
2014,8,0,3.0000000000000004,2.0,1410.0,9150.0,1.0,0,0,A,1410.0,0,1959.0000000000002,0.0,47.5683,-122.178,365000
2014,7,0,3.0000000000000004,1.0,1390.0,12145.0,1.0,0,0,C,1390.0,0,1963.9999999999998,0.0,47.4225,-122.14999999999999,199000
